gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000177105.9,RHOG,-2.51595157186,-0.0944693468775,0.0118711493295,0.0730668598691,0.145970406595,3.43990579555e-13,6.86813258798e-13,12,12,12
ENSG00000182224.7,CYB5D1,-2.51518664985,-0.22652395393,0.011896938088,0.00635066727821,0.0069119170475,0.127146375623,0.0487239461925,10,10,10
ENSG00000153317.10,ASAP1,2.510989514,0.0832337794418,0.0120393273125,0.0586441821329,0.106862751534,7.38149470518e-10,1.08631676706e-09,15,15,15
ENSG00000215012.4,C22orf29,2.50854328685,0.180447449312,0.0121230113672,0.0159864989289,0.0192250349578,0.0107098979819,0.005602334876,11,11,11
ENSG00000181409.7,AATK,-2.50795786788,-0.0680048814533,0.0121431145074,0.130844162169,0.220489472015,6.14351080322e-20,2.21354903698e-19,14,14,14
ENSG00000100336.13,APOL4,2.50715855661,0.0885630247147,0.0121706103588,0.038068236698,0.0799817843006,1.23325056423e-07,1.44045945667e-07,8,8,8
ENSG00000120733.9,KDM3B,2.50356301643,0.348804302357,0.0122949783289,0.00473860564814,0.0146429453852,0.0261050694634,0.0124103534329,10,11,11
ENSG00000121690.5,DEPDC7,2.49434264471,0.113808877324,0.0126190663773,0.0495836125398,0.042483055245,0.00013542260895,0.00010287916073,25,25,25
ENSG00000048544.5,MRPS10,2.49416533116,0.101405298383,0.0126253722212,0.0630496287847,0.101646187105,2.01079993655e-09,2.83608254469e-09,18,18,18
ENSG00000205269.4,TMEM170B,-2.49393314853,-0.0738186272753,0.0126336336052,0.0856353902094,0.138308790669,1.58282757398e-12,2.97326831229e-12,20,20,20
ENSG00000133731.5,IMPA1,-2.49295123759,-0.0821508158823,0.0126686243111,0.0677511383742,0.0622020025029,3.45398629598e-06,3.34686425964e-06,38,38,38
ENSG00000107731.8,UNC5B,2.49136304011,0.0622576419472,0.0127254018374,0.163023843723,0.228867134551,9.82056250383e-21,3.73708271282e-20,40,41,41
ENSG00000111424.6,VDR,-2.4893750972,-0.163572869917,0.0127967874344,0.0228237131592,0.0311574981265,0.00111888722438,0.000718165708882,17,18,18
ENSG00000151445.11,VIPAS39,-2.4883414499,-0.236050826517,0.0128340448134,0.0112679035338,0.00847251892986,0.0911102692966,0.0367627472172,14,14,14
ENSG00000133961.15,NUMB,-2.48765603782,-0.127991353028,0.0128588030967,0.0116522105235,0.0138390630838,0.0305967590043,0.0143123642091,12,12,12
ENSG00000198626.11,RYR2,-2.486986404,-0.0853532380757,0.0128830322439,0.0571096728338,0.0183030620834,0.012792436085,0.0065657078429,61,63,63
ENSG00000159166.9,LAD1,-2.48647741593,-0.142465882474,0.012901475808,0.0214789516974,0.013068439145,0.0356582357565,0.0163476106792,24,24,24
ENSG00000180644.6,PRF1,2.48539464739,0.196844138331,0.012940788461,0.0064803079889,0.013767743022,0.0310321543088,0.0144917022102,9,9,9
ENSG00000138942.11,RNF185,2.48521520555,0.173501134573,0.0129473137778,0.0178609019153,0.0447578468857,8.87185020119e-05,6.94173334712e-05,6,6,6
ENSG00000141994.11,DUS3L,-2.48467681551,-0.0718739106169,0.0129669095467,0.0629927604089,0.148070981221,2.25882182581e-13,4.58666243548e-13,6,6,6
ENSG00000073578.12,SDHA,2.4823165654,0.0610133568399,0.0130531254633,0.103796401108,0.176996129947,6.25457478819e-16,1.61532651043e-15,25,25,25
ENSG00000162882.10,HAAO,-2.47875062356,-0.154095763412,0.0131843449523,0.0246532954661,0.0398439848714,0.000221259047008,0.000162763041569,13,13,13
ENSG00000250317.4,SMIM20,2.47790026704,0.145972848806,0.01321580807,0.0253786939531,0.0448272135633,8.75818559436e-05,6.85707604945e-05,9,9,9
ENSG00000142694.6,EVA1B,-2.47573449146,-0.160096998088,0.0132962416138,0.0126852310536,0.0185799099906,0.0121269176512,0.00626129384232,16,17,17
ENSG00000139197.6,PEX5,-2.47505822245,-0.389581148805,0.0133214456996,0.00315399036392,0.0859657937217,3.98332691194e-08,4.90866391069e-08,6,18,18
ENSG00000080200.5,CRYBG3,2.46841979027,0.532464341581,0.0135711062681,0.000445007206524,0.00889411637715,0.0834017653949,0.0340745493013,1,1,1
ENSG00000018280.12,SLC11A1,-2.466986959,-0.071865519708,0.0136255319853,0.0364521093279,0.103337794763,1.45362585039e-09,2.07946915207e-09,4,4,4
ENSG00000168546.6,GFRA2,2.46465456789,0.189909199819,0.0137145396982,0.0192842795038,0.0550060521536,1.31981230829e-05,1.17616930646e-05,6,6,6
ENSG00000253719.2,ATXN7L3B,2.46059391982,0.0546277435868,0.0138707262138,0.122407632803,0.098712688079,3.52578230372e-09,4.80790109565e-09,52,52,52
ENSG00000214087.4,ARL16,-2.45903653657,-0.0246278780416,0.0139310439364,0.490202502577,0.606995477585,4.02545169072e-70,2.88421967697e-68,13,13,13
ENSG00000159267.10,HLCS,-2.45626196214,-0.0746097636037,0.0140390776136,0.119989702373,0.202382237011,3.03364870969e-18,9.5934289248e-18,15,15,15
ENSG00000116213.11,WRAP73,2.45484622327,0.112742306492,0.0140944866647,0.0421256622571,0.081504024722,9.25542531619e-08,1.09637035346e-07,15,15,15
ENSG00000121454.4,LHX4,-2.45130348206,-1.88678380657,0.0142339887035,0.000165087875038,0.0108937186489,0.0552374058167,0.0238993812867,1,1,1
ENSG00000141298.13,SSH2,2.45125704569,0.125912919899,0.0142358252814,0.0406180670676,0.0530321281724,1.90541029519e-05,1.64881483766e-05,26,26,26
ENSG00000007312.8,CD79B,2.45067927351,0.0944412673212,0.014258693907,0.0287058169372,0.03436479601,0.000614274592761,0.000417123834051,11,12,12
ENSG00000133460.15,SLC2A11,-2.44841980623,-0.0569360213614,0.0143484366872,0.0622251613061,0.145984610007,3.43014734345e-13,6.85410590589e-13,4,4,4
ENSG00000116273.5,PHF13,2.44752128507,0.144730550062,0.0143842628767,0.0256561337535,0.0578010702159,7.84427166644e-06,7.21884771105e-06,5,5,5
ENSG00000141497.9,ZMYND15,-2.44696821264,-0.0738974100448,0.0144063544063,0.0992365557994,0.124843578999,2.24944061948e-11,3.83480796866e-11,34,34,34
ENSG00000136003.11,ISCU,-2.44559092243,-0.165533835125,0.0144614979906,0.0132026722353,0.0439885004522,0.000102359343847,7.91764897206e-05,4,4,4
ENSG00000103111.10,MON1B,-2.4415541388,-0.118881857267,0.0146241954162,0.0305755537789,0.0751735573328,3.04755637214e-07,3.38012643912e-07,15,15,15
ENSG00000037280.11,FLT4,-2.43873089297,-0.0676110770699,0.0147389395871,0.0706713972894,0.123998344376,2.65410903368e-11,4.48202285954e-11,14,14,14
ENSG00000139112.6,GABARAPL1,2.43857840146,0.149638320887,0.0147451597702,0.0116439346455,0.0212458527116,0.0072708012003,0.00396030574675,14,19,19
ENSG00000134548.5,C12orf39,-2.43670235964,-0.262696110925,0.0148218737133,0.00998403034534,0.00785072224833,0.103920854162,0.041143990341,15,15,15
ENSG00000133246.7,PRAM1,-2.43626599753,-0.0970710292584,0.0148397674999,0.021260206289,0.0423237666082,0.000139494062975,0.000105779933515,10,11,11
ENSG00000155096.9,AZIN1,2.43272437289,0.0957806872771,0.0149857035712,0.0464773284446,0.0686409833986,1.03721092976e-06,1.07972223564e-06,22,22,22
ENSG00000101040.15,ZMYND8,-2.42898774147,-0.129818168736,0.0151410442623,0.0104932656312,0.02641469364,0.00272753894448,0.00162700921845,1,1,1
ENSG00000126522.12,ASL,-2.42639586077,-0.084551975509,0.0152496262254,0.0265487577116,0.0190682090265,0.0110380155146,0.00575596287013,14,15,15
ENSG00000156587.11,UBE2L6,-2.42446768289,-0.0340974067087,0.0153308477663,0.0506716506674,0.0213972512138,0.0070636111671,0.00385414922049,39,40,40
ENSG00000243725.2,TTC4,-2.42384688309,-0.0647994690873,0.0153570789287,0.036371357297,0.0841659902323,5.5987064186e-08,6.77282966642e-08,18,18,18
ENSG00000173369.11,C1QB,-2.41865030402,-0.233614656085,0.0155782082201,0.00824366286223,0.0220469439016,0.00624041800382,0.0034485057168,3,3,3
ENSG00000169612.3,FAM103A1,2.41399276326,0.028455130377,0.0157787757498,0.106439499031,0.157964950651,3.07634993135e-14,6.80306218243e-14,8,8,8
ENSG00000011376.5,LARS2,-2.41305417932,-0.147825981117,0.0158194678244,0.0200814252883,0.0136375571202,0.031843574211,0.0148181977206,17,18,18
ENSG00000136379.7,ABHD17C,2.41169267146,0.0672416187365,0.0158786597025,0.0558913660297,0.0734313075872,4.22685829272e-07,4.61063218498e-07,24,24,24
ENSG00000198000.7,NOL8,2.41044224618,0.198030046827,0.0159331937269,0.0124526213982,0.0249677866595,0.00358465457672,0.00208763730028,6,6,6
ENSG00000243989.3,ACY1,2.40897717278,0.129655624813,0.0159972985279,0.00231635957658,0.00831039601842,0.0942764348409,0.0378566496298,5,5,5
ENSG00000154518.5,ATP5G3,-2.40570353519,-0.0901565752317,0.0161413576892,0.0544327717469,0.0959621270928,5.9619367583e-09,7.98662477816e-09,14,15,15
ENSG00000163320.6,CGGBP1,2.40470085222,0.156100275404,0.0161857091084,0.00796917745891,0.0134088936526,0.0333225542312,0.0154348279453,5,5,5
ENSG00000170004.12,CHD3,-2.40104220929,-0.113174003087,0.0163484506139,0.025469264103,0.00971378236943,0.0703466421813,0.0294017975339,26,26,26
ENSG00000159792.5,PSKH1,-2.40023374557,-0.511674412698,0.0163846055406,0.000151649442202,0.0153459761201,0.0227367731817,0.0109860920158,1,1,1
ENSG00000069849.6,ATP1B3,2.39950517805,0.337200878156,0.0164172476237,0.00469921619861,0.0133058711058,0.0340120558489,0.0157054350469,2,2,2
ENSG00000143297.14,FCRL5,2.39910440641,0.0400019466913,0.0164352277801,0.25377650578,0.363109188783,8.69201484326e-35,8.3835676278e-34,35,35,35
ENSG00000120594.12,PLXDC2,-2.39823994068,-0.107687767227,0.0164740699441,0.0258324406956,0.0305032259009,0.00126479228744,0.000805016436158,28,28,28
ENSG00000135378.3,PRRG4,2.39607791385,0.202867173168,0.0165715673253,0.0142341322773,0.0329321762522,0.000802764806186,0.00052921187024,8,8,8
ENSG00000007080.6,CCDC124,-2.3943664935,-0.148063871116,0.0166491034105,0.0223809895708,0.047907281508,4.94058824811e-05,4.0174090385e-05,16,16,16
ENSG00000197147.8,LRRC8B,2.3901489096,0.0547684119612,0.0168415428297,0.211189887212,0.270788975244,7.55230595593e-25,3.88895013971e-24,26,26,26
ENSG00000196260.3,SFTA2,-2.38732023816,-0.13258249781,0.0169717004539,0.0178902978346,0.013748450351,0.0311510336362,0.0145363898029,19,19,19
ENSG00000188677.10,PARVB,2.3861586642,0.136999245093,0.0170254039193,0.0177734974675,0.00684693949607,0.128953879756,0.0492435277155,20,21,21
ENSG00000015153.10,YAF2,-2.38137700691,-0.29102558761,0.0172480494683,0.00609811828013,0.019120172422,0.010928174229,0.00570342820611,3,3,3
ENSG00000007516.9,BAIAP3,-2.38124802098,-0.0927694128212,0.0172540905757,0.0533715529838,0.127238273722,1.40671703183e-11,2.43120227783e-11,9,9,9
ENSG00000171148.9,TADA3,-2.37761182815,-0.0680547352196,0.0174251584359,0.089659429018,0.127657156303,1.29567760555e-11,2.25015025828e-11,30,30,30
ENSG00000076641.4,PAG1,-2.37650089812,-0.0945956280053,0.0174777188478,0.0761495625852,0.113596284883,2.01076406759e-10,3.13976638517e-10,19,19,19
ENSG00000156510.11,HKDC1,2.37457058521,0.0632997528621,0.0175693766165,0.0835092945021,0.143493861101,5.64146915979e-13,1.1018156971e-12,17,17,17
ENSG00000108395.9,TRIM37,-2.37247894728,-0.0420512160633,0.0176691700441,0.286361095184,0.390851848435,4.71968979632e-38,5.45425555001e-37,18,18,18
ENSG00000189339.7,SLC35E2B,2.37111985996,0.060303202495,0.0177342789575,0.119982124554,0.112559531629,2.45779312208e-10,3.79993559097e-10,37,40,40
ENSG00000169696.11,ASPSCR1,-2.3654129097,-0.142818300768,0.0180099786278,0.02159431525,0.0302658639431,0.0013223361981,0.000838238037643,9,9,9
ENSG00000144802.7,NFKBIZ,2.36131373235,0.109625016991,0.0182103175114,0.0285980571477,0.022363728824,0.0058750576198,0.00326458933491,22,23,23
ENSG00000160326.9,SLC2A6,-2.35822661636,-0.129826959661,0.0183624794621,0.0256377258596,0.00905308721808,0.0806800127903,0.0331461578421,27,27,27
ENSG00000082397.11,EPB41L3,-2.35625571497,-0.144404313202,0.0184602049796,0.0208097486512,0.030296768343,0.0013146972666,0.000834450330492,21,21,21
ENSG00000205085.4,FAM71F2,2.35387543113,0.09868690813,0.018578835977,0.0195560238203,0.0191201755189,0.0109281677161,0.00570342820611,19,21,21
ENSG00000019991.11,HGF,2.353792349,0.114601043922,0.0185829887294,0.028736391318,0.00688438422727,0.127908814274,0.0489189413602,42,45,45
ENSG00000104921.10,FCER2,2.35311640642,0.324537285606,0.0186168050349,0.00582608924325,0.024632134073,0.00381969722767,0.00221270294739,2,2,2
ENSG00000204856.7,FAM216A,2.35239672353,0.194869062363,0.0186528687672,0.0145834420678,0.0328376114165,0.000817081662204,0.000537801796637,6,6,6
ENSG00000107758.11,PPP3CB,-2.34934258461,-0.134464880043,0.0188065943853,0.00597555610241,0.0253948536971,0.00330660788181,0.00194144290864,1,1,1
ENSG00000160999.8,SH2B2,2.34770587912,0.412656773113,0.0188894307185,0.00361555643984,0.00855836686203,0.0894804294862,0.0361786087578,2,2,2
ENSG00000066923.13,STAG3,2.34582643658,1.56173063573,0.0189849457948,4.43485190701e-05,0.00876491307519,0.0856866027725,0.0348612350709,2,2,2
ENSG00000173041.7,ZNF680,2.33787762603,0.0883317672765,0.0193935972336,0.0241551370355,0.00829939517635,0.094495548683,0.0379333856074,24,24,24
ENSG00000203791.9,METTL10,-2.3370472743,-0.207020755943,0.019436726112,0.0157329775765,0.0290701518357,0.00165489698475,0.00102749300084,8,8,8
ENSG00000114353.12,GNAI2,-2.33692784414,-0.124675877218,0.0194429362612,0.0135637307623,0.0211358821939,0.0074251613053,0.00403386958456,4,5,5
ENSG00000151552.7,QDPR,2.33543271522,0.0363431679815,0.0195208270444,0.309989826492,0.445236701254,6.6475637193e-45,1.25340848001e-43,9,9,9
ENSG00000143156.9,NME7,2.33254423408,0.173362856358,0.0196720787205,0.0177132438024,0.0300418798016,0.00137905259746,0.000870669540722,9,9,9
ENSG00000164124.6,TMEM144,2.33251282671,0.0454218138419,0.0196737289373,0.210606451743,0.214497015541,2.25418030752e-19,7.75430508469e-19,50,52,52
ENSG00000143554.9,SLC27A3,-2.33192371155,-0.096677101051,0.0197047048339,0.0195355696293,0.0367262807907,0.000395422351746,0.000277841060164,9,9,9
ENSG00000135457.5,TFCP2,-2.32922617588,-0.159846309247,0.0198470869109,0.00869634882561,0.0119849336943,0.0442959366366,0.0197480002105,6,6,6
ENSG00000064201.11,TSPAN32,-2.3254648383,-0.0696689506135,0.0200471179614,0.0177727613733,0.0454668563255,7.77636620883e-05,6.13048446183e-05,10,10,10
ENSG00000216895.4,AC009403.2,-2.32478517878,-0.0976842440188,0.0200834499125,0.0351359214143,0.0169282323953,0.0166959050792,0.00832053200085,35,35,35
ENSG00000173611.13,SCAI,2.32271539768,0.300526656421,0.0201944465451,0.00580389437204,0.0122433010978,0.0420549572204,0.0188494579309,8,8,8
ENSG00000136819.10,C9orf78,-2.32211874576,-0.0353413861655,0.0202265425667,0.318473180041,0.420946927929,9.14681291844e-42,1.41591291338e-40,32,33,33
ENSG00000176148.11,TCP11L1,2.32015668941,0.0510050018898,0.0203324025766,0.176664641539,0.265010888746,2.87417868748e-24,1.41604724388e-23,17,18,18
ENSG00000052749.9,RRP12,-2.31979472962,-0.0488284805349,0.0203519843294,0.208862405666,0.288118073347,1.28849120358e-26,7.63875975476e-26,23,23,23
ENSG00000135723.9,FHOD1,2.31788565511,0.0585701953015,0.0204555362612,0.0370788657293,0.0766492969288,2.30937801247e-07,2.59583579624e-07,4,5,5
ENSG00000101194.13,SLC17A9,-2.31726659498,-0.079025211174,0.0204892138159,0.0692502308642,0.10045961263,2.52401592838e-09,3.49893025061e-09,25,25,25
ENSG00000250673.1,RP11-6L6.2,-2.30656042744,-0.0882288861357,0.0210793377759,0.0625650781172,0.14963204826,1.6514742223e-13,3.3890841627e-13,15,16,16
ENSG00000131773.9,KHDRBS3,-2.30627623394,-1.03617091324,0.0210952022336,0.000441441152416,0.00733236166387,0.116106198752,0.0451136749814,2,2,2
ENSG00000099968.13,BCL2L13,2.30573898162,0.181781124719,0.0211252215488,0.0147056601909,0.035079717421,0.000537543613912,0.000369319809598,5,5,5
ENSG00000186523.10,FAM86B1,-2.30263040994,-0.0550785186359,0.0212996466549,0.0143345809865,0.0133056959373,0.0340132407542,0.0157054350469,14,15,15
ENSG00000105671.7,DDX49,2.30213658727,0.134642314022,0.021327470692,0.0140146818036,0.0281167847505,0.00197957325635,0.00121108721739,9,9,9
ENSG00000204301.5,NOTCH4,-2.29979189127,-0.10484265537,0.0214600130729,0.0236444739793,0.0104327828729,0.0606839232553,0.0259116703728,19,19,19
ENSG00000123892.7,RAB38,2.29436946251,0.121129456787,0.0217692856991,0.034230124863,0.058085792414,7.43915282254e-06,6.86871466475e-06,17,17,17
ENSG00000137731.9,FXYD2,-2.29353750669,-0.0765905711405,0.0218170785857,0.0209168650399,0.010938408335,0.0547375226867,0.023707640617,32,33,33
ENSG00000188603.12,CLN3,-2.29307649859,-0.114341947025,0.0218436011487,0.0324769324556,0.0439801604747,0.000102518172654,7.9274893722e-05,10,10,10
ENSG00000135409.6,AMHR2,2.29206601004,0.523405719276,0.0219018344021,0.000960991403332,0.0177430679693,0.0142551871252,0.00723795130759,4,4,4
ENSG00000176125.3,UFSP1,-2.29029554842,-0.0839847575956,0.0220041897044,0.0326681166872,0.0674152845326,1.30451608306e-06,1.34127984356e-06,23,23,23
ENSG00000172936.8,MYD88,2.28517415678,0.0878655794722,0.0223026179086,0.0199094711315,0.00775181617739,0.106133364388,0.0419074831801,23,23,23
ENSG00000084764.6,MAPRE3,-2.28498686229,-0.161011619457,0.0223135981167,0.0181304899368,0.0201326261621,0.00899690886665,0.0047952963775,12,12,12
ENSG00000174093.6,RP11-1407O15.2,-2.28479249159,-0.056026892114,0.0223249981396,0.0568074898997,0.0328340546203,0.000817625130944,0.000537877156648,27,27,27
ENSG00000148688.9,RPP30,-2.28430557796,-0.110052445922,0.0223535783148,0.0256844342984,0.00894999702819,0.0824339486038,0.033767160226,26,26,26
ENSG00000167074.10,TEF,2.2834632183,0.0669005932038,0.022403097089,0.0804768070725,0.144428399166,4.68148822748e-13,9.22950873111e-13,17,17,17
ENSG00000163606.6,CD200R1,2.27883125177,0.136083938273,0.0226770983874,0.0128785417773,0.040606977301,0.000191973549334,0.000142263274533,3,3,3
ENSG00000140575.8,IQGAP1,-2.27821299059,-0.124704892749,0.0227138906725,0.0249629356175,0.00679424994086,0.13044050067,0.0497128113722,26,27,27
ENSG00000092020.6,PPP2R3C,2.2777702566,0.0367586440168,0.02274026932,0.29271091282,0.358694975496,2.79046616107e-34,2.60139463986e-33,22,23,23
ENSG00000177556.7,ATOX1,-2.27638449827,-0.145615271664,0.0228230066664,0.017765433147,0.0177210614881,0.0143160471923,0.00726297035612,21,22,22
ENSG00000235878.4,AP001468.1,-2.2751929783,-0.0620938183355,0.0228943559112,0.0838526521396,0.150126995915,1.49520967759e-13,3.08862493503e-13,7,7,7
ENSG00000125900.8,SIRPD,-2.27488688649,-0.1391750633,0.0229127162055,0.0188057276435,0.0361320257816,0.000441745654192,0.000308059327726,7,7,7
ENSG00000157379.9,DHRS1,2.27486431674,0.0391431870155,0.0229140705117,0.116780252847,0.231210922985,5.85977213912e-21,2.28890338365e-20,35,37,37
ENSG00000160867.10,FGFR4,-2.27423528808,-0.11040257145,0.0229518436095,0.0188555956063,0.0268831180926,0.00249701691219,0.00150128468638,26,26,26
ENSG00000103657.9,HERC1,-2.26868863144,-0.11080457322,0.0232872674338,0.0284139571274,0.0536890826392,1.68624351453e-05,1.47237222905e-05,10,10,10
ENSG00000138363.10,ATIC,2.26799871997,0.103035168528,0.023329284694,0.0437885894507,0.052027235112,2.29693745747e-05,1.9612230295e-05,29,30,30
ENSG00000131196.13,NFATC1,2.26759743588,0.100926224201,0.0233537541158,0.0200317858419,0.00999807780822,0.0663436329581,0.0279664306793,21,21,21
ENSG00000215305.5,VPS16,-2.26688853859,-0.068780338192,0.0233970355599,0.0622104441294,0.058080790494,7.44608636783e-06,6.87258613487e-06,36,37,37
ENSG00000155906.12,RMND1,2.26557947384,0.0868199303699,0.0234771430123,0.0492234880385,0.0553725967202,1.23279213767e-05,1.10490237342e-05,37,37,37
ENSG00000120341.14,SEC16B,2.25913960628,0.11561019001,0.0238747021406,0.0165153968688,0.0118173591492,0.045815996138,0.0203533053401,26,28,28
ENSG00000151500.10,THYN1,-2.25893737054,-0.0679778816925,0.0238872809706,0.0522424229125,0.0425262499209,0.000134339196027,0.000102179920023,30,30,30
ENSG00000146054.13,TRIM7,2.25879585606,0.114310676736,0.0238960864265,0.0202755631048,0.019658002376,0.00985472195876,0.0052016497499,14,14,14
ENSG00000124508.12,BTN2A2,-2.25635232624,-0.0924181922283,0.0240485747764,0.0459157383392,0.0342980207673,0.000621980483131,0.000422013705478,28,28,28
ENSG00000145246.9,ATP10D,2.25341354064,0.369173642863,0.0242330865563,0.00423771715248,0.0113334722858,0.0505204460893,0.02212572925,2,2,2
